title,author,publisher,isbn,publisherDay,possible
EPL에서골넣는법,엘링홀란드,맨체스터시티,111111,2022/04/05,1
EPL에서어시스트하는법, 케빈더브라위너, 맨체스터시티,111112,2022/07/05,1
라리가에서골넣는법,로베르트레반도프스키,FC바르셀로나,111113,2022/06/05,1
라리가에서어시스트하는법,앙투안그리즈만,AT마드리드,111114,2023/04/12,1
분데스리가에서골넣는법,니클라스퓔크루,베르더브레멘,111115,2022/11/22,1
분데스리가에서어시스트하는법,랜달콜로무아니,프랑크푸르트,111116,2023/01/05,1
세리에A에서골넣는법,빅터오시멘,나폴리,111117,2021/12/05,1
세리에A에서어시스트하는법,크비차크바라트스켈리아,나폴리,111118,2022/11/05,1
리그앙에서골넣는법,조나단데이빗,릴,111119,2022/07/05,1
리그앙에서어시스트하는법,리오넬메시,파리생제르맹,111120,2022/07/17,1
K리그에서골넣는법,조규성,전북현대모터스,111121,2018/08/05,1
K리그에서어시스트하는법,이기제,수원삼성블루윙즈,111122,2017/12/05,1
